1.2458 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
364.9377 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
364.9741 	EXP 	exp2_trial_iamge_l: autoDraw = False
364.9741 	EXP 	exp2_trial_image_r: autoDraw = False
364.9741 	EXP 	exp2_trial_iamge_l: autoDraw = False
364.9741 	EXP 	exp2_trial_image_r: autoDraw = False
364.9741 	EXP 	exp2_trial_cross: autoDraw = False
364.9741 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
364.9741 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
364.9741 	EXP 	exp2_trial_cross: autoDraw = True
365.2026 	EXP 	exp2_trial_iamge_l: autoDraw = True
365.2026 	EXP 	exp2_trial_image_r: autoDraw = True
365.2181 	EXP 	exp2_trial_cross: autoDraw = False
366.7719 	DATA 	Keypress: rshift
370.1975 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
370.2330 	EXP 	exp2_trial_iamge_l: autoDraw = False
370.2330 	EXP 	exp2_trial_image_r: autoDraw = False
370.2330 	EXP 	exp2_trial_iamge_l: autoDraw = False
370.2330 	EXP 	exp2_trial_image_r: autoDraw = False
370.2330 	EXP 	exp2_trial_cross: autoDraw = False
370.2330 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
370.2330 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
370.2330 	EXP 	exp2_trial_cross: autoDraw = True
370.4529 	EXP 	exp2_trial_iamge_l: autoDraw = True
370.4529 	EXP 	exp2_trial_image_r: autoDraw = True
370.4794 	EXP 	exp2_trial_cross: autoDraw = False
371.7819 	DATA 	Keypress: rshift
375.4374 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
375.4721 	EXP 	exp2_trial_iamge_l: autoDraw = False
375.4721 	EXP 	exp2_trial_image_r: autoDraw = False
375.4721 	EXP 	exp2_trial_iamge_l: autoDraw = False
375.4721 	EXP 	exp2_trial_image_r: autoDraw = False
375.4721 	EXP 	exp2_trial_cross: autoDraw = False
375.4721 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
375.4721 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
375.4721 	EXP 	exp2_trial_cross: autoDraw = True
375.7027 	EXP 	exp2_trial_iamge_l: autoDraw = True
375.7027 	EXP 	exp2_trial_image_r: autoDraw = True
375.7167 	EXP 	exp2_trial_cross: autoDraw = False
378.6570 	DATA 	Keypress: rshift
380.6874 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
380.7213 	EXP 	exp2_trial_iamge_l: autoDraw = False
380.7213 	EXP 	exp2_trial_image_r: autoDraw = False
380.7213 	EXP 	exp2_trial_iamge_l: autoDraw = False
380.7213 	EXP 	exp2_trial_image_r: autoDraw = False
380.7213 	EXP 	exp2_trial_cross: autoDraw = False
380.7213 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
380.7213 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
380.7213 	EXP 	exp2_trial_cross: autoDraw = True
380.9528 	EXP 	exp2_trial_iamge_l: autoDraw = True
380.9528 	EXP 	exp2_trial_image_r: autoDraw = True
380.9672 	EXP 	exp2_trial_cross: autoDraw = False
382.3241 	DATA 	Keypress: lshift
385.9372 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
385.9714 	EXP 	exp2_trial_iamge_l: autoDraw = False
385.9714 	EXP 	exp2_trial_image_r: autoDraw = False
385.9714 	EXP 	exp2_trial_iamge_l: autoDraw = False
385.9714 	EXP 	exp2_trial_image_r: autoDraw = False
385.9714 	EXP 	exp2_trial_cross: autoDraw = False
385.9714 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
385.9714 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
385.9714 	EXP 	exp2_trial_cross: autoDraw = True
386.2027 	EXP 	exp2_trial_iamge_l: autoDraw = True
386.2027 	EXP 	exp2_trial_image_r: autoDraw = True
386.2177 	EXP 	exp2_trial_cross: autoDraw = False
387.5336 	DATA 	Keypress: lshift
389.3883 	DATA 	Keypress: rshift
391.2045 	EXP 	exp2_trial_iamge_l: autoDraw = False
391.2045 	EXP 	exp2_trial_image_r: autoDraw = False
391.2045 	EXP 	exp2_trial_iamge_l: autoDraw = False
391.2045 	EXP 	exp2_trial_image_r: autoDraw = False
391.2045 	EXP 	exp2_trial_cross: autoDraw = False
391.2045 	EXP 	end_exp2_trial_text: autoDraw = True
394.4519 	EXP 	New trial (rep=1, index=0): None
394.4554 	DATA 	Keypress: space
394.4595 	EXP 	end_exp2_trial_text: autoDraw = False
394.4595 	EXP 	exp2_instr_text: autoDraw = True
395.8609 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
395.8616 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
395.8619 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
395.8821 	DATA 	Keypress: space
395.8857 	EXP 	exp2_instr_text: autoDraw = False
395.8857 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
395.8857 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
395.8857 	EXP 	exp2_trial_cross: autoDraw = True
396.0860 	EXP 	exp2_trial_iamge_l: autoDraw = True
396.0860 	EXP 	exp2_trial_image_r: autoDraw = True
396.1290 	EXP 	exp2_trial_cross: autoDraw = False
397.4824 	DATA 	Keypress: lshift
401.0706 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
401.1034 	EXP 	exp2_trial_iamge_l: autoDraw = False
401.1034 	EXP 	exp2_trial_image_r: autoDraw = False
401.1034 	EXP 	exp2_trial_iamge_l: autoDraw = False
401.1034 	EXP 	exp2_trial_image_r: autoDraw = False
401.1034 	EXP 	exp2_trial_cross: autoDraw = False
401.1034 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
401.1034 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
401.1034 	EXP 	exp2_trial_cross: autoDraw = True
401.3359 	EXP 	exp2_trial_iamge_l: autoDraw = True
401.3359 	EXP 	exp2_trial_image_r: autoDraw = True
401.3447 	EXP 	exp2_trial_cross: autoDraw = False
402.5242 	DATA 	Keypress: lshift
406.3207 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
406.3538 	EXP 	exp2_trial_iamge_l: autoDraw = False
406.3538 	EXP 	exp2_trial_image_r: autoDraw = False
406.3538 	EXP 	exp2_trial_iamge_l: autoDraw = False
406.3538 	EXP 	exp2_trial_image_r: autoDraw = False
406.3538 	EXP 	exp2_trial_cross: autoDraw = False
406.3538 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
406.3538 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
406.3538 	EXP 	exp2_trial_cross: autoDraw = True
406.5861 	EXP 	exp2_trial_iamge_l: autoDraw = True
406.5861 	EXP 	exp2_trial_image_r: autoDraw = True
406.6020 	EXP 	exp2_trial_cross: autoDraw = False
407.9776 	DATA 	Keypress: rshift
411.5800 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
411.6114 	EXP 	exp2_trial_iamge_l: autoDraw = False
411.6114 	EXP 	exp2_trial_image_r: autoDraw = False
411.6114 	EXP 	exp2_trial_iamge_l: autoDraw = False
411.6114 	EXP 	exp2_trial_image_r: autoDraw = False
411.6114 	EXP 	exp2_trial_cross: autoDraw = False
411.6114 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
411.6114 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
411.6114 	EXP 	exp2_trial_cross: autoDraw = True
411.8355 	EXP 	exp2_trial_iamge_l: autoDraw = True
411.8355 	EXP 	exp2_trial_image_r: autoDraw = True
411.8504 	EXP 	exp2_trial_cross: autoDraw = False
413.3644 	DATA 	Keypress: rshift
416.8194 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
416.8461 	EXP 	exp2_trial_iamge_l: autoDraw = False
416.8461 	EXP 	exp2_trial_image_r: autoDraw = False
416.8461 	EXP 	exp2_trial_iamge_l: autoDraw = False
416.8461 	EXP 	exp2_trial_image_r: autoDraw = False
416.8461 	EXP 	exp2_trial_cross: autoDraw = False
416.8461 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
416.8461 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
416.8461 	EXP 	exp2_trial_cross: autoDraw = True
417.0843 	EXP 	exp2_trial_iamge_l: autoDraw = True
417.0843 	EXP 	exp2_trial_image_r: autoDraw = True
417.0950 	EXP 	exp2_trial_cross: autoDraw = False
418.5161 	DATA 	Keypress: rshift
422.0701 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
422.1026 	EXP 	exp2_trial_iamge_l: autoDraw = False
422.1026 	EXP 	exp2_trial_image_r: autoDraw = False
422.1026 	EXP 	exp2_trial_iamge_l: autoDraw = False
422.1026 	EXP 	exp2_trial_image_r: autoDraw = False
422.1026 	EXP 	exp2_trial_cross: autoDraw = False
422.1026 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
422.1026 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
422.1026 	EXP 	exp2_trial_cross: autoDraw = True
422.3362 	EXP 	exp2_trial_iamge_l: autoDraw = True
422.3362 	EXP 	exp2_trial_image_r: autoDraw = True
422.3441 	EXP 	exp2_trial_cross: autoDraw = False
423.5381 	DATA 	Keypress: lshift
423.6696 	DATA 	Keypress: rshift
427.3200 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
427.3514 	EXP 	exp2_trial_iamge_l: autoDraw = False
427.3514 	EXP 	exp2_trial_image_r: autoDraw = False
427.3514 	EXP 	exp2_trial_iamge_l: autoDraw = False
427.3514 	EXP 	exp2_trial_image_r: autoDraw = False
427.3514 	EXP 	exp2_trial_cross: autoDraw = False
427.3514 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
427.3514 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
427.3514 	EXP 	exp2_trial_cross: autoDraw = True
427.5852 	EXP 	exp2_trial_iamge_l: autoDraw = True
427.5852 	EXP 	exp2_trial_image_r: autoDraw = True
427.5951 	EXP 	exp2_trial_cross: autoDraw = False
429.3988 	DATA 	Keypress: lshift
430.0729 	DATA 	Keypress: rshift
432.5692 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
432.6046 	EXP 	exp2_trial_iamge_l: autoDraw = False
432.6046 	EXP 	exp2_trial_image_r: autoDraw = False
432.6046 	EXP 	exp2_trial_iamge_l: autoDraw = False
432.6046 	EXP 	exp2_trial_image_r: autoDraw = False
432.6046 	EXP 	exp2_trial_cross: autoDraw = False
432.6046 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
432.6046 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
432.6046 	EXP 	exp2_trial_cross: autoDraw = True
432.8357 	EXP 	exp2_trial_iamge_l: autoDraw = True
432.8357 	EXP 	exp2_trial_image_r: autoDraw = True
432.8496 	EXP 	exp2_trial_cross: autoDraw = False
434.3338 	DATA 	Keypress: lshift
435.1501 	DATA 	Keypress: rshift
437.8273 	EXP 	exp2_trial_iamge_l: autoDraw = False
437.8273 	EXP 	exp2_trial_image_r: autoDraw = False
437.8273 	EXP 	exp2_trial_iamge_l: autoDraw = False
437.8273 	EXP 	exp2_trial_image_r: autoDraw = False
437.8273 	EXP 	exp2_trial_cross: autoDraw = False
437.8273 	EXP 	end_exp2_trial_text: autoDraw = True
441.3013 	EXP 	New trial (rep=2, index=0): None
441.3053 	DATA 	Keypress: space
441.3106 	EXP 	end_exp2_trial_text: autoDraw = False
441.3106 	EXP 	exp2_instr_text: autoDraw = True
442.0887 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_2/trial2.xlsx as conditions, 8 conditions, 16 params
442.0894 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
442.0897 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
442.1092 	DATA 	Keypress: space
442.1128 	EXP 	exp2_instr_text: autoDraw = False
442.1128 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
442.1128 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
442.1128 	EXP 	exp2_trial_cross: autoDraw = True
442.3007 	EXP 	exp2_trial_iamge_l: autoDraw = True
442.3007 	EXP 	exp2_trial_image_r: autoDraw = True
442.3620 	EXP 	exp2_trial_cross: autoDraw = False
443.4887 	DATA 	Keypress: lshift
447.2866 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
447.3195 	EXP 	exp2_trial_iamge_l: autoDraw = False
447.3195 	EXP 	exp2_trial_image_r: autoDraw = False
447.3195 	EXP 	exp2_trial_iamge_l: autoDraw = False
447.3195 	EXP 	exp2_trial_image_r: autoDraw = False
447.3195 	EXP 	exp2_trial_cross: autoDraw = False
447.3195 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
447.3195 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
447.3195 	EXP 	exp2_trial_cross: autoDraw = True
447.5527 	EXP 	exp2_trial_iamge_l: autoDraw = True
447.5527 	EXP 	exp2_trial_image_r: autoDraw = True
447.5605 	EXP 	exp2_trial_cross: autoDraw = False
449.1555 	DATA 	Keypress: lshift
449.6485 	DATA 	Keypress: rshift
452.5473 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
452.5813 	EXP 	exp2_trial_iamge_l: autoDraw = False
452.5813 	EXP 	exp2_trial_image_r: autoDraw = False
452.5813 	EXP 	exp2_trial_iamge_l: autoDraw = False
452.5813 	EXP 	exp2_trial_image_r: autoDraw = False
452.5813 	EXP 	exp2_trial_cross: autoDraw = False
452.5813 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
452.5813 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
452.5813 	EXP 	exp2_trial_cross: autoDraw = True
452.8017 	EXP 	exp2_trial_iamge_l: autoDraw = True
452.8017 	EXP 	exp2_trial_image_r: autoDraw = True
452.8287 	EXP 	exp2_trial_cross: autoDraw = False
454.3823 	DATA 	Keypress: rshift
457.7867 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
457.8208 	EXP 	exp2_trial_iamge_l: autoDraw = False
457.8208 	EXP 	exp2_trial_image_r: autoDraw = False
457.8208 	EXP 	exp2_trial_iamge_l: autoDraw = False
457.8208 	EXP 	exp2_trial_image_r: autoDraw = False
457.8208 	EXP 	exp2_trial_cross: autoDraw = False
457.8208 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
457.8208 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
457.8208 	EXP 	exp2_trial_cross: autoDraw = True
458.0525 	EXP 	exp2_trial_iamge_l: autoDraw = True
458.0525 	EXP 	exp2_trial_image_r: autoDraw = True
458.0654 	EXP 	exp2_trial_cross: autoDraw = False
459.5557 	DATA 	Keypress: rshift
463.0372 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
463.0638 	EXP 	exp2_trial_iamge_l: autoDraw = False
463.0638 	EXP 	exp2_trial_image_r: autoDraw = False
463.0638 	EXP 	exp2_trial_iamge_l: autoDraw = False
463.0638 	EXP 	exp2_trial_image_r: autoDraw = False
463.0638 	EXP 	exp2_trial_cross: autoDraw = False
463.0638 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
463.0638 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
463.0638 	EXP 	exp2_trial_cross: autoDraw = True
463.3106 	EXP 	exp2_trial_iamge_l: autoDraw = True
463.3106 	EXP 	exp2_trial_image_r: autoDraw = True
463.3106 	EXP 	exp2_trial_cross: autoDraw = False
464.8650 	DATA 	Keypress: rshift
468.2960 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
468.3290 	EXP 	exp2_trial_iamge_l: autoDraw = False
468.3290 	EXP 	exp2_trial_image_r: autoDraw = False
468.3290 	EXP 	exp2_trial_iamge_l: autoDraw = False
468.3290 	EXP 	exp2_trial_image_r: autoDraw = False
468.3290 	EXP 	exp2_trial_cross: autoDraw = False
468.3290 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
468.3290 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
468.3290 	EXP 	exp2_trial_cross: autoDraw = True
468.5529 	EXP 	exp2_trial_iamge_l: autoDraw = True
468.5529 	EXP 	exp2_trial_image_r: autoDraw = True
468.5783 	EXP 	exp2_trial_cross: autoDraw = False
470.6323 	DATA 	Keypress: rshift
473.5462 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
473.5776 	EXP 	exp2_trial_iamge_l: autoDraw = False
473.5776 	EXP 	exp2_trial_image_r: autoDraw = False
473.5776 	EXP 	exp2_trial_iamge_l: autoDraw = False
473.5776 	EXP 	exp2_trial_image_r: autoDraw = False
473.5776 	EXP 	exp2_trial_cross: autoDraw = False
473.5776 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
473.5776 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
473.5776 	EXP 	exp2_trial_cross: autoDraw = True
473.8120 	EXP 	exp2_trial_iamge_l: autoDraw = True
473.8120 	EXP 	exp2_trial_image_r: autoDraw = True
473.8188 	EXP 	exp2_trial_cross: autoDraw = False
475.4055 	DATA 	Keypress: lshift
477.4879 	DATA 	Keypress: rshift
478.7965 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
478.8282 	EXP 	exp2_trial_iamge_l: autoDraw = False
478.8282 	EXP 	exp2_trial_image_r: autoDraw = False
478.8282 	EXP 	exp2_trial_iamge_l: autoDraw = False
478.8282 	EXP 	exp2_trial_image_r: autoDraw = False
478.8282 	EXP 	exp2_trial_cross: autoDraw = False
478.8282 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
478.8282 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
478.8282 	EXP 	exp2_trial_cross: autoDraw = True
479.0619 	EXP 	exp2_trial_iamge_l: autoDraw = True
479.0619 	EXP 	exp2_trial_image_r: autoDraw = True
479.0697 	EXP 	exp2_trial_cross: autoDraw = False
480.9722 	DATA 	Keypress: lshift
481.3149 	DATA 	Keypress: rshift
484.0522 	EXP 	exp2_trial_iamge_l: autoDraw = False
484.0522 	EXP 	exp2_trial_image_r: autoDraw = False
484.0522 	EXP 	exp2_trial_iamge_l: autoDraw = False
484.0522 	EXP 	exp2_trial_image_r: autoDraw = False
484.0522 	EXP 	exp2_trial_cross: autoDraw = False
484.0610 	EXP 	end_exp2_trial_text: autoDraw = True
487.6892 	DATA 	Keypress: rshift
487.6941 	EXP 	end_exp2_trial_text: autoDraw = False
487.6941 	EXP 	exp2_start_text: autoDraw = True
489.5655 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/stim/stim_g2_e2.xlsx as conditions, 55 conditions, 13 params
489.5686 	EXP 	Created sequence: random, trialTypes=55, nReps=1, seed=None
489.5690 	EXP 	New trial (rep=0, index=0): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_158', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 158.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/158.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
489.5895 	DATA 	Keypress: rshift
489.5930 	EXP 	exp2_start_text: autoDraw = False
489.5930 	EXP 	exp2_image_l: image = '../image/america.png'
489.5930 	EXP 	exp2_image_r: image = '../image/spain.png'
489.5930 	EXP 	exp2_cross: autoDraw = True
489.7779 	EXP 	exp2_image_l: autoDraw = True
489.7779 	EXP 	exp2_image_r: autoDraw = True
489.8323 	EXP 	exp2_cross: autoDraw = False
491.0307 	DATA 	Keypress: lshift
491.9967 	DATA 	Keypress: rshift
