1.1254 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
224.6434 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
224.6434 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
224.6434 	EXP 	exp2_trial_cross: autoDraw = True
224.8835 	EXP 	exp2_trial_iamge_l: autoDraw = True
224.8835 	EXP 	exp2_trial_image_r: autoDraw = True
224.8835 	EXP 	exp2_trial_cross: autoDraw = False
227.2570 	DATA 	Keypress: rshift
229.8710 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
229.9066 	EXP 	exp2_trial_iamge_l: autoDraw = False
229.9066 	EXP 	exp2_trial_image_r: autoDraw = False
229.9066 	EXP 	exp2_trial_iamge_l: autoDraw = False
229.9066 	EXP 	exp2_trial_image_r: autoDraw = False
229.9066 	EXP 	exp2_trial_cross: autoDraw = False
229.9066 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
229.9066 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
229.9066 	EXP 	exp2_trial_cross: autoDraw = True
230.1286 	EXP 	exp2_trial_iamge_l: autoDraw = True
230.1286 	EXP 	exp2_trial_image_r: autoDraw = True
230.1520 	EXP 	exp2_trial_cross: autoDraw = False
231.6554 	DATA 	Keypress: rshift
235.1132 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
235.1338 	EXP 	exp2_trial_iamge_l: autoDraw = False
235.1338 	EXP 	exp2_trial_image_r: autoDraw = False
235.1338 	EXP 	exp2_trial_iamge_l: autoDraw = False
235.1338 	EXP 	exp2_trial_image_r: autoDraw = False
235.1338 	EXP 	exp2_trial_cross: autoDraw = False
235.1338 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
235.1338 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
235.1338 	EXP 	exp2_trial_cross: autoDraw = True
235.3783 	EXP 	exp2_trial_cross: autoDraw = False
235.3837 	EXP 	exp2_trial_iamge_l: autoDraw = True
235.3837 	EXP 	exp2_trial_image_r: autoDraw = True
236.6891 	DATA 	Keypress: lshift
238.3508 	DATA 	Keypress: rshift
240.3701 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
240.4028 	EXP 	exp2_trial_iamge_l: autoDraw = False
240.4028 	EXP 	exp2_trial_image_r: autoDraw = False
240.4028 	EXP 	exp2_trial_iamge_l: autoDraw = False
240.4028 	EXP 	exp2_trial_image_r: autoDraw = False
240.4028 	EXP 	exp2_trial_cross: autoDraw = False
240.4028 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
240.4028 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
240.4028 	EXP 	exp2_trial_cross: autoDraw = True
240.6295 	EXP 	exp2_trial_iamge_l: autoDraw = True
240.6295 	EXP 	exp2_trial_image_r: autoDraw = True
240.6458 	EXP 	exp2_trial_cross: autoDraw = False
241.8656 	DATA 	Keypress: lshift
242.6483 	DATA 	Keypress: rshift
245.6207 	EXP 	exp2_trial_iamge_l: autoDraw = False
245.6207 	EXP 	exp2_trial_image_r: autoDraw = False
245.6207 	EXP 	exp2_trial_iamge_l: autoDraw = False
245.6207 	EXP 	exp2_trial_image_r: autoDraw = False
245.6207 	EXP 	exp2_trial_cross: autoDraw = False
245.6280 	EXP 	end_exp2_trial_text: autoDraw = True
247.8706 	DATA 	Keypress: rshift
247.8795 	EXP 	end_exp2_trial_text: autoDraw = False
247.8795 	EXP 	exp2_start_text: autoDraw = True
250.4166 	DATA 	Keypress: lshift
250.7297 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/stim/stim_g1_e2.xlsx as conditions, 55 conditions, 13 params
250.7307 	EXP 	Created sequence: random, trialTypes=55, nReps=1, seed=None
250.7311 	EXP 	New trial (rep=0, index=0): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_169', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 169.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/169.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
250.7545 	DATA 	Keypress: rshift
250.7575 	EXP 	exp2_start_text: autoDraw = False
250.7575 	EXP 	exp2_image_l: image = '../image/america.png'
250.7575 	EXP 	exp2_image_r: image = '../image/spain.png'
250.7575 	EXP 	exp2_cross: autoDraw = True
250.9457 	EXP 	exp2_image_l: autoDraw = True
250.9457 	EXP 	exp2_image_r: autoDraw = True
251.0011 	EXP 	exp2_cross: autoDraw = False
252.2999 	DATA 	Keypress: lshift
253.5155 	DATA 	Keypress: rshift
255.9308 	EXP 	New trial (rep=0, index=1): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_124', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 124.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/124.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
255.9643 	EXP 	exp2_image_l: autoDraw = False
255.9643 	EXP 	exp2_image_r: autoDraw = False
255.9643 	EXP 	exp2_image_l: autoDraw = False
255.9643 	EXP 	exp2_image_r: autoDraw = False
255.9643 	EXP 	exp2_cross: autoDraw = False
255.9643 	EXP 	exp2_image_l: image = '../image/america.png'
255.9643 	EXP 	exp2_image_r: image = '../image/spain.png'
255.9643 	EXP 	exp2_cross: autoDraw = True
256.1957 	EXP 	exp2_image_l: autoDraw = True
256.1957 	EXP 	exp2_image_r: autoDraw = True
256.2128 	EXP 	exp2_cross: autoDraw = False
257.3051 	DATA 	Keypress: lshift
258.7827 	DATA 	Keypress: rshift
261.1808 	EXP 	New trial (rep=0, index=2): {'exp_num': 2, 'sent_code': 'l2_f_en_na_103', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 103.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/103.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
261.2136 	EXP 	exp2_image_l: autoDraw = False
261.2136 	EXP 	exp2_image_r: autoDraw = False
261.2136 	EXP 	exp2_image_l: autoDraw = False
261.2136 	EXP 	exp2_image_r: autoDraw = False
261.2136 	EXP 	exp2_cross: autoDraw = False
261.2136 	EXP 	exp2_image_l: image = '../image/america.png'
261.2136 	EXP 	exp2_image_r: image = '../image/spain.png'
261.2136 	EXP 	exp2_cross: autoDraw = True
261.4458 	EXP 	exp2_image_l: autoDraw = True
261.4458 	EXP 	exp2_image_r: autoDraw = True
261.4628 	EXP 	exp2_cross: autoDraw = False
262.9232 	DATA 	Keypress: lshift
264.1391 	DATA 	Keypress: lshift
266.4307 	EXP 	New trial (rep=0, index=3): {'exp_num': 2, 'sent_code': 'l2_f_se_na_112', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 112.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/112.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
266.4631 	EXP 	exp2_image_l: autoDraw = False
266.4631 	EXP 	exp2_image_r: autoDraw = False
266.4631 	EXP 	exp2_image_l: autoDraw = False
266.4631 	EXP 	exp2_image_r: autoDraw = False
266.4631 	EXP 	exp2_cross: autoDraw = False
266.4631 	EXP 	exp2_image_l: image = '../image/america.png'
266.4631 	EXP 	exp2_image_r: image = '../image/spain.png'
266.4631 	EXP 	exp2_cross: autoDraw = True
266.6862 	EXP 	exp2_image_l: autoDraw = True
266.6862 	EXP 	exp2_image_r: autoDraw = True
266.7123 	EXP 	exp2_cross: autoDraw = False
268.1889 	DATA 	Keypress: rshift
271.6797 	EXP 	New trial (rep=0, index=4): {'exp_num': 2, 'sent_code': 'l2_f_en_na_097', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 97.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/097.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
271.7009 	EXP 	exp2_image_l: autoDraw = False
271.7009 	EXP 	exp2_image_r: autoDraw = False
271.7009 	EXP 	exp2_image_l: autoDraw = False
271.7009 	EXP 	exp2_image_r: autoDraw = False
271.7009 	EXP 	exp2_cross: autoDraw = False
271.7009 	EXP 	exp2_image_l: image = '../image/america.png'
271.7009 	EXP 	exp2_image_r: image = '../image/spain.png'
271.7009 	EXP 	exp2_cross: autoDraw = True
271.9448 	EXP 	exp2_image_l: autoDraw = True
271.9448 	EXP 	exp2_image_r: autoDraw = True
271.9507 	EXP 	exp2_cross: autoDraw = False
273.4809 	DATA 	Keypress: lshift
276.9309 	EXP 	New trial (rep=0, index=5): {'exp_num': 2, 'sent_code': 'l2_t_es_na_021', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 21.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/021.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
276.9630 	EXP 	exp2_image_l: autoDraw = False
276.9630 	EXP 	exp2_image_r: autoDraw = False
276.9630 	EXP 	exp2_image_l: autoDraw = False
276.9630 	EXP 	exp2_image_r: autoDraw = False
276.9630 	EXP 	exp2_cross: autoDraw = False
276.9630 	EXP 	exp2_image_l: image = '../image/america.png'
276.9630 	EXP 	exp2_image_r: image = '../image/spain.png'
276.9630 	EXP 	exp2_cross: autoDraw = True
277.1865 	EXP 	exp2_image_l: autoDraw = True
277.1865 	EXP 	exp2_image_r: autoDraw = True
277.2129 	EXP 	exp2_cross: autoDraw = False
278.7828 	DATA 	Keypress: lshift
279.4207 	DATA 	Keypress: rshift
282.1709 	EXP 	New trial (rep=0, index=6): {'exp_num': 2, 'sent_code': 'l2_f_en_na_106', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 106.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/106.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
282.2059 	EXP 	exp2_image_l: autoDraw = False
282.2059 	EXP 	exp2_image_r: autoDraw = False
282.2059 	EXP 	exp2_image_l: autoDraw = False
282.2059 	EXP 	exp2_image_r: autoDraw = False
282.2059 	EXP 	exp2_cross: autoDraw = False
282.2059 	EXP 	exp2_image_l: image = '../image/america.png'
282.2059 	EXP 	exp2_image_r: image = '../image/spain.png'
282.2059 	EXP 	exp2_cross: autoDraw = True
282.4455 	EXP 	exp2_image_l: autoDraw = True
282.4455 	EXP 	exp2_image_r: autoDraw = True
282.4519 	EXP 	exp2_cross: autoDraw = False
283.9659 	DATA 	Keypress: lshift
284.9363 	DATA 	Keypress: lshift
287.4302 	EXP 	New trial (rep=0, index=7): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_129', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 129.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/129.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
287.4665 	EXP 	exp2_image_l: autoDraw = False
287.4665 	EXP 	exp2_image_r: autoDraw = False
287.4665 	EXP 	exp2_image_l: autoDraw = False
287.4665 	EXP 	exp2_image_r: autoDraw = False
287.4665 	EXP 	exp2_cross: autoDraw = False
287.4665 	EXP 	exp2_image_l: image = '../image/america.png'
287.4665 	EXP 	exp2_image_r: image = '../image/spain.png'
287.4665 	EXP 	exp2_cross: autoDraw = True
287.6955 	EXP 	exp2_image_l: autoDraw = True
287.6955 	EXP 	exp2_image_r: autoDraw = True
287.7121 	EXP 	exp2_cross: autoDraw = False
289.3219 	DATA 	Keypress: rshift
290.8990 	DATA 	Keypress: rshift
292.6804 	EXP 	New trial (rep=0, index=8): {'exp_num': 2, 'sent_code': 'l2_f_en_na_098', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 98.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/098.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
292.7142 	EXP 	exp2_image_l: autoDraw = False
292.7142 	EXP 	exp2_image_r: autoDraw = False
292.7142 	EXP 	exp2_image_l: autoDraw = False
292.7142 	EXP 	exp2_image_r: autoDraw = False
292.7142 	EXP 	exp2_cross: autoDraw = False
292.7142 	EXP 	exp2_image_l: image = '../image/america.png'
292.7142 	EXP 	exp2_image_r: image = '../image/spain.png'
292.7142 	EXP 	exp2_cross: autoDraw = True
292.9460 	EXP 	exp2_image_l: autoDraw = True
292.9460 	EXP 	exp2_image_r: autoDraw = True
292.9615 	EXP 	exp2_cross: autoDraw = False
294.4331 	DATA 	Keypress: lshift
297.9308 	EXP 	New trial (rep=0, index=9): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_128', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 128.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/128.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
297.9664 	EXP 	exp2_image_l: autoDraw = False
297.9664 	EXP 	exp2_image_r: autoDraw = False
297.9664 	EXP 	exp2_image_l: autoDraw = False
297.9664 	EXP 	exp2_image_r: autoDraw = False
297.9664 	EXP 	exp2_cross: autoDraw = False
297.9664 	EXP 	exp2_image_l: image = '../image/america.png'
297.9664 	EXP 	exp2_image_r: image = '../image/spain.png'
297.9664 	EXP 	exp2_cross: autoDraw = True
298.1957 	EXP 	exp2_image_l: autoDraw = True
298.1957 	EXP 	exp2_image_r: autoDraw = True
298.2114 	EXP 	exp2_cross: autoDraw = False
299.7147 	DATA 	Keypress: lshift
300.2665 	DATA 	Keypress: rshift
303.1806 	EXP 	New trial (rep=0, index=10): {'exp_num': 2, 'sent_code': 'l2_t_es_na_024', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 24.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/024.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
303.2152 	EXP 	exp2_image_l: autoDraw = False
303.2152 	EXP 	exp2_image_r: autoDraw = False
303.2152 	EXP 	exp2_image_l: autoDraw = False
303.2152 	EXP 	exp2_image_r: autoDraw = False
303.2152 	EXP 	exp2_cross: autoDraw = False
303.2152 	EXP 	exp2_image_l: image = '../image/america.png'
303.2152 	EXP 	exp2_image_r: image = '../image/spain.png'
303.2152 	EXP 	exp2_cross: autoDraw = True
303.4452 	EXP 	exp2_image_l: autoDraw = True
303.4452 	EXP 	exp2_image_r: autoDraw = True
303.4625 	EXP 	exp2_cross: autoDraw = False
305.9058 	DATA 	Keypress: lshift
306.5168 	DATA 	Keypress: rshift
308.4306 	EXP 	New trial (rep=0, index=11): {'exp_num': 2, 'sent_code': 'l2_f_se_na_116', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 116.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/116.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
308.4645 	EXP 	exp2_image_l: autoDraw = False
308.4645 	EXP 	exp2_image_r: autoDraw = False
308.4645 	EXP 	exp2_image_l: autoDraw = False
308.4645 	EXP 	exp2_image_r: autoDraw = False
308.4645 	EXP 	exp2_cross: autoDraw = False
308.4645 	EXP 	exp2_image_l: image = '../image/america.png'
308.4645 	EXP 	exp2_image_r: image = '../image/spain.png'
308.4645 	EXP 	exp2_cross: autoDraw = True
308.6958 	EXP 	exp2_image_l: autoDraw = True
308.6958 	EXP 	exp2_image_r: autoDraw = True
308.7120 	EXP 	exp2_cross: autoDraw = False
310.1324 	DATA 	Keypress: rshift
313.6798 	EXP 	New trial (rep=0, index=12): {'exp_num': 2, 'sent_code': 'l2_f_se_na_114', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 114.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/114.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
313.7128 	EXP 	exp2_image_l: autoDraw = False
313.7128 	EXP 	exp2_image_r: autoDraw = False
313.7128 	EXP 	exp2_image_l: autoDraw = False
313.7128 	EXP 	exp2_image_r: autoDraw = False
313.7128 	EXP 	exp2_cross: autoDraw = False
313.7128 	EXP 	exp2_image_l: image = '../image/america.png'
313.7128 	EXP 	exp2_image_r: image = '../image/spain.png'
313.7128 	EXP 	exp2_cross: autoDraw = True
313.9453 	EXP 	exp2_image_l: autoDraw = True
313.9453 	EXP 	exp2_image_r: autoDraw = True
313.9515 	EXP 	exp2_cross: autoDraw = False
316.0492 	DATA 	Keypress: rshift
318.9302 	EXP 	New trial (rep=0, index=13): {'exp_num': 2, 'sent_code': 'l2_f_se_na_111', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 111.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/111.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
318.9634 	EXP 	exp2_image_l: autoDraw = False
318.9634 	EXP 	exp2_image_r: autoDraw = False
318.9634 	EXP 	exp2_image_l: autoDraw = False
318.9634 	EXP 	exp2_image_r: autoDraw = False
318.9634 	EXP 	exp2_cross: autoDraw = False
318.9634 	EXP 	exp2_image_l: image = '../image/america.png'
318.9634 	EXP 	exp2_image_r: image = '../image/spain.png'
318.9634 	EXP 	exp2_cross: autoDraw = True
319.1953 	EXP 	exp2_image_l: autoDraw = True
319.1953 	EXP 	exp2_image_r: autoDraw = True
319.2119 	EXP 	exp2_cross: autoDraw = False
320.7717 	DATA 	Keypress: rshift
321.8223 	DATA 	Keypress: lshift
324.1809 	EXP 	New trial (rep=0, index=14): {'exp_num': 2, 'sent_code': 'l2_f_se_na_117', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 117.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/117.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
324.2168 	EXP 	exp2_image_l: autoDraw = False
324.2168 	EXP 	exp2_image_r: autoDraw = False
324.2168 	EXP 	exp2_image_l: autoDraw = False
324.2168 	EXP 	exp2_image_r: autoDraw = False
324.2168 	EXP 	exp2_cross: autoDraw = False
324.2168 	EXP 	exp2_image_l: image = '../image/america.png'
324.2168 	EXP 	exp2_image_r: image = '../image/spain.png'
324.2168 	EXP 	exp2_cross: autoDraw = True
324.4455 	EXP 	exp2_image_l: autoDraw = True
324.4455 	EXP 	exp2_image_r: autoDraw = True
324.4624 	EXP 	exp2_cross: autoDraw = False
326.0332 	DATA 	Keypress: rshift
329.4305 	EXP 	New trial (rep=0, index=15): {'exp_num': 2, 'sent_code': 'l2_f_en_na_107', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 107.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/107.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
329.4641 	EXP 	exp2_image_l: autoDraw = False
329.4641 	EXP 	exp2_image_r: autoDraw = False
329.4641 	EXP 	exp2_image_l: autoDraw = False
329.4641 	EXP 	exp2_image_r: autoDraw = False
329.4641 	EXP 	exp2_cross: autoDraw = False
329.4641 	EXP 	exp2_image_l: image = '../image/america.png'
329.4641 	EXP 	exp2_image_r: image = '../image/spain.png'
329.4641 	EXP 	exp2_cross: autoDraw = True
329.6955 	EXP 	exp2_image_l: autoDraw = True
329.6955 	EXP 	exp2_image_r: autoDraw = True
329.7121 	EXP 	exp2_cross: autoDraw = False
331.4552 	DATA 	Keypress: lshift
334.6801 	EXP 	New trial (rep=0, index=16): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_121', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 121.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/121.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
334.7128 	EXP 	exp2_image_l: autoDraw = False
334.7128 	EXP 	exp2_image_r: autoDraw = False
334.7128 	EXP 	exp2_image_l: autoDraw = False
334.7128 	EXP 	exp2_image_r: autoDraw = False
334.7128 	EXP 	exp2_cross: autoDraw = False
334.7128 	EXP 	exp2_image_l: image = '../image/america.png'
334.7128 	EXP 	exp2_image_r: image = '../image/spain.png'
334.7128 	EXP 	exp2_cross: autoDraw = True
334.9456 	EXP 	exp2_image_l: autoDraw = True
334.9456 	EXP 	exp2_image_r: autoDraw = True
334.9521 	EXP 	exp2_cross: autoDraw = False
336.3324 	DATA 	Keypress: rshift
339.9355 	EXP 	New trial (rep=0, index=17): {'exp_num': 2, 'sent_code': 'l2_t_es_na_022', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 22.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/022.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
339.9682 	EXP 	exp2_image_l: autoDraw = False
339.9682 	EXP 	exp2_image_r: autoDraw = False
339.9682 	EXP 	exp2_image_l: autoDraw = False
339.9682 	EXP 	exp2_image_r: autoDraw = False
339.9682 	EXP 	exp2_cross: autoDraw = False
339.9682 	EXP 	exp2_image_l: image = '../image/america.png'
339.9682 	EXP 	exp2_image_r: image = '../image/spain.png'
339.9682 	EXP 	exp2_cross: autoDraw = True
340.1956 	EXP 	exp2_image_l: autoDraw = True
340.1956 	EXP 	exp2_image_r: autoDraw = True
340.2111 	EXP 	exp2_cross: autoDraw = False
341.5391 	DATA 	Keypress: lshift
342.5318 	DATA 	Keypress: rshift
345.1800 	EXP 	New trial (rep=0, index=18): {'exp_num': 2, 'sent_code': 'l2_f_en_na_110', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 110.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/110.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
345.2133 	EXP 	exp2_image_l: autoDraw = False
345.2133 	EXP 	exp2_image_r: autoDraw = False
345.2133 	EXP 	exp2_image_l: autoDraw = False
345.2133 	EXP 	exp2_image_r: autoDraw = False
345.2133 	EXP 	exp2_cross: autoDraw = False
345.2133 	EXP 	exp2_image_l: image = '../image/america.png'
345.2133 	EXP 	exp2_image_r: image = '../image/spain.png'
345.2133 	EXP 	exp2_cross: autoDraw = True
345.4450 	EXP 	exp2_image_l: autoDraw = True
345.4450 	EXP 	exp2_image_r: autoDraw = True
345.4618 	EXP 	exp2_cross: autoDraw = False
347.2154 	DATA 	Keypress: lshift
350.4300 	EXP 	New trial (rep=0, index=19): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_164', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 164.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/164.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
350.4651 	EXP 	exp2_image_l: autoDraw = False
350.4651 	EXP 	exp2_image_r: autoDraw = False
350.4651 	EXP 	exp2_image_l: autoDraw = False
350.4651 	EXP 	exp2_image_r: autoDraw = False
350.4651 	EXP 	exp2_cross: autoDraw = False
350.4651 	EXP 	exp2_image_l: image = '../image/america.png'
350.4651 	EXP 	exp2_image_r: image = '../image/spain.png'
350.4651 	EXP 	exp2_cross: autoDraw = True
350.6954 	EXP 	exp2_image_l: autoDraw = True
350.6954 	EXP 	exp2_image_r: autoDraw = True
350.7118 	EXP 	exp2_cross: autoDraw = False
352.4726 	DATA 	Keypress: lshift
353.1057 	DATA 	Keypress: rshift
355.6801 	EXP 	New trial (rep=0, index=20): {'exp_num': 2, 'sent_code': 'l2_f_en_na_099', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 99.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/099.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
355.7154 	EXP 	exp2_image_l: autoDraw = False
355.7154 	EXP 	exp2_image_r: autoDraw = False
355.7154 	EXP 	exp2_image_l: autoDraw = False
355.7154 	EXP 	exp2_image_r: autoDraw = False
355.7154 	EXP 	exp2_cross: autoDraw = False
355.7154 	EXP 	exp2_image_l: image = '../image/america.png'
355.7154 	EXP 	exp2_image_r: image = '../image/spain.png'
355.7154 	EXP 	exp2_cross: autoDraw = True
355.9452 	EXP 	exp2_image_l: autoDraw = True
355.9452 	EXP 	exp2_image_r: autoDraw = True
355.9620 	EXP 	exp2_cross: autoDraw = False
357.5879 	DATA 	Keypress: lshift
360.9299 	EXP 	New trial (rep=0, index=21): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_166', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 166.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/166.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
360.9640 	EXP 	exp2_image_l: autoDraw = False
360.9640 	EXP 	exp2_image_r: autoDraw = False
360.9640 	EXP 	exp2_image_l: autoDraw = False
360.9640 	EXP 	exp2_image_r: autoDraw = False
360.9640 	EXP 	exp2_cross: autoDraw = False
360.9640 	EXP 	exp2_image_l: image = '../image/america.png'
360.9640 	EXP 	exp2_image_r: image = '../image/spain.png'
360.9640 	EXP 	exp2_cross: autoDraw = True
361.1950 	EXP 	exp2_image_l: autoDraw = True
361.1950 	EXP 	exp2_image_r: autoDraw = True
361.2116 	EXP 	exp2_cross: autoDraw = False
362.5883 	DATA 	Keypress: lshift
364.1485 	DATA 	Keypress: rshift
366.1788 	EXP 	New trial (rep=0, index=22): {'exp_num': 2, 'sent_code': 'l2_f_en_na_101', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 101.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/101.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
366.2115 	EXP 	exp2_image_l: autoDraw = False
366.2115 	EXP 	exp2_image_r: autoDraw = False
366.2115 	EXP 	exp2_image_l: autoDraw = False
366.2115 	EXP 	exp2_image_r: autoDraw = False
366.2115 	EXP 	exp2_cross: autoDraw = False
366.2115 	EXP 	exp2_image_l: image = '../image/america.png'
366.2115 	EXP 	exp2_image_r: image = '../image/spain.png'
366.2115 	EXP 	exp2_cross: autoDraw = True
366.4449 	EXP 	exp2_image_l: autoDraw = True
366.4449 	EXP 	exp2_image_r: autoDraw = True
366.4514 	EXP 	exp2_cross: autoDraw = False
368.0884 	DATA 	Keypress: lshift
