1.2063 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
297.6012 	EXP 	exp2_trial_cross: autoDraw = False
297.6012 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
297.6012 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
297.6012 	EXP 	exp2_trial_cross: autoDraw = True
297.8310 	EXP 	exp2_trial_iamge_l: autoDraw = True
297.8310 	EXP 	exp2_trial_image_r: autoDraw = True
297.8481 	EXP 	exp2_trial_cross: autoDraw = False
299.1760 	DATA 	Keypress: rshift
301.2206 	DATA 	Keypress: lshift
302.8159 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
302.8462 	EXP 	exp2_trial_iamge_l: autoDraw = False
302.8462 	EXP 	exp2_trial_image_r: autoDraw = False
302.8462 	EXP 	exp2_trial_iamge_l: autoDraw = False
302.8462 	EXP 	exp2_trial_image_r: autoDraw = False
302.8462 	EXP 	exp2_trial_cross: autoDraw = False
302.8462 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
302.8462 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
302.8462 	EXP 	exp2_trial_cross: autoDraw = True
303.0815 	EXP 	exp2_trial_iamge_l: autoDraw = True
303.0815 	EXP 	exp2_trial_image_r: autoDraw = True
303.0883 	EXP 	exp2_trial_cross: autoDraw = False
305.0062 	DATA 	Keypress: rshift
308.0668 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
308.0984 	EXP 	exp2_trial_iamge_l: autoDraw = False
308.0984 	EXP 	exp2_trial_image_r: autoDraw = False
308.0984 	EXP 	exp2_trial_iamge_l: autoDraw = False
308.0984 	EXP 	exp2_trial_image_r: autoDraw = False
308.0984 	EXP 	exp2_trial_cross: autoDraw = False
308.0984 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
308.0984 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
308.0984 	EXP 	exp2_trial_cross: autoDraw = True
308.3380 	EXP 	exp2_trial_iamge_l: autoDraw = True
308.3380 	EXP 	exp2_trial_image_r: autoDraw = True
308.3380 	EXP 	exp2_trial_cross: autoDraw = False
309.8917 	DATA 	Keypress: lshift
310.6518 	DATA 	Keypress: rshift
313.3231 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/america.png', 'right': '../image/spain.png'}
313.3549 	EXP 	exp2_trial_iamge_l: autoDraw = False
313.3549 	EXP 	exp2_trial_image_r: autoDraw = False
313.3549 	EXP 	exp2_trial_iamge_l: autoDraw = False
313.3549 	EXP 	exp2_trial_image_r: autoDraw = False
313.3549 	EXP 	exp2_trial_cross: autoDraw = False
313.3549 	EXP 	exp2_trial_iamge_l: image = '../image/america.png'
313.3549 	EXP 	exp2_trial_image_r: image = '../image/spain.png'
313.3549 	EXP 	exp2_trial_cross: autoDraw = True
313.5808 	EXP 	exp2_trial_iamge_l: autoDraw = True
313.5808 	EXP 	exp2_trial_image_r: autoDraw = True
313.5985 	EXP 	exp2_trial_cross: autoDraw = False
315.4905 	DATA 	Keypress: lshift
316.0739 	DATA 	Keypress: rshift
318.5712 	EXP 	exp2_trial_iamge_l: autoDraw = False
318.5712 	EXP 	exp2_trial_image_r: autoDraw = False
318.5712 	EXP 	exp2_trial_iamge_l: autoDraw = False
318.5712 	EXP 	exp2_trial_image_r: autoDraw = False
318.5712 	EXP 	exp2_trial_cross: autoDraw = False
318.5817 	EXP 	end_exp2_trial_text: autoDraw = True
321.0825 	DATA 	Keypress: rshift
321.0866 	EXP 	end_exp2_trial_text: autoDraw = False
321.0866 	EXP 	exp2_start_text: autoDraw = True
324.0064 	DATA 	Keypress: lshift
324.4918 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/stim/stim_g1_e2.xlsx as conditions, 55 conditions, 13 params
324.4927 	EXP 	Created sequence: random, trialTypes=55, nReps=1, seed=None
324.4931 	EXP 	New trial (rep=0, index=0): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_169', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 169.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/169.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
324.5159 	DATA 	Keypress: rshift
324.5190 	EXP 	exp2_start_text: autoDraw = False
324.5190 	EXP 	exp2_image_l: image = '../image/america.png'
324.5190 	EXP 	exp2_image_r: image = '../image/spain.png'
324.5190 	EXP 	exp2_cross: autoDraw = True
324.7039 	EXP 	exp2_image_l: autoDraw = True
324.7039 	EXP 	exp2_image_r: autoDraw = True
324.7640 	EXP 	exp2_cross: autoDraw = False
326.2350 	DATA 	Keypress: lshift
327.5671 	DATA 	Keypress: rshift
329.6879 	EXP 	New trial (rep=0, index=1): {'exp_num': 2, 'sent_code': 'l2_f_se_na_113', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 113.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/113.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
329.7212 	EXP 	exp2_image_l: autoDraw = False
329.7212 	EXP 	exp2_image_r: autoDraw = False
329.7212 	EXP 	exp2_image_l: autoDraw = False
329.7212 	EXP 	exp2_image_r: autoDraw = False
329.7212 	EXP 	exp2_cross: autoDraw = False
329.7212 	EXP 	exp2_image_l: image = '../image/america.png'
329.7212 	EXP 	exp2_image_r: image = '../image/spain.png'
329.7212 	EXP 	exp2_cross: autoDraw = True
329.9556 	EXP 	exp2_image_l: autoDraw = True
329.9556 	EXP 	exp2_image_r: autoDraw = True
329.9639 	EXP 	exp2_cross: autoDraw = False
331.5914 	DATA 	Keypress: rshift
334.9500 	EXP 	New trial (rep=0, index=2): {'exp_num': 2, 'sent_code': 'l2_f_en_na_096', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 96.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/096.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
334.9843 	EXP 	exp2_image_l: autoDraw = False
334.9843 	EXP 	exp2_image_r: autoDraw = False
334.9843 	EXP 	exp2_image_l: autoDraw = False
334.9843 	EXP 	exp2_image_r: autoDraw = False
334.9843 	EXP 	exp2_cross: autoDraw = False
334.9843 	EXP 	exp2_image_l: image = '../image/america.png'
334.9843 	EXP 	exp2_image_r: image = '../image/spain.png'
334.9843 	EXP 	exp2_cross: autoDraw = True
335.2050 	EXP 	exp2_image_l: autoDraw = True
335.2050 	EXP 	exp2_image_r: autoDraw = True
335.2317 	EXP 	exp2_cross: autoDraw = False
336.6515 	DATA 	Keypress: lshift
340.1892 	EXP 	New trial (rep=0, index=3): {'exp_num': 2, 'sent_code': 'l2_t_es_na_022', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 22.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/022.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
340.2226 	EXP 	exp2_image_l: autoDraw = False
340.2226 	EXP 	exp2_image_r: autoDraw = False
340.2226 	EXP 	exp2_image_l: autoDraw = False
340.2226 	EXP 	exp2_image_r: autoDraw = False
340.2226 	EXP 	exp2_cross: autoDraw = False
340.2226 	EXP 	exp2_image_l: image = '../image/america.png'
340.2226 	EXP 	exp2_image_r: image = '../image/spain.png'
340.2226 	EXP 	exp2_cross: autoDraw = True
340.4550 	EXP 	exp2_image_l: autoDraw = True
340.4550 	EXP 	exp2_image_r: autoDraw = True
340.4649 	EXP 	exp2_cross: autoDraw = False
341.8737 	DATA 	Keypress: lshift
342.6845 	DATA 	Keypress: rshift
345.4397 	EXP 	New trial (rep=0, index=4): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_161', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 161.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/161.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
345.4744 	EXP 	exp2_image_l: autoDraw = False
345.4744 	EXP 	exp2_image_r: autoDraw = False
345.4744 	EXP 	exp2_image_l: autoDraw = False
345.4744 	EXP 	exp2_image_r: autoDraw = False
345.4744 	EXP 	exp2_cross: autoDraw = False
345.4744 	EXP 	exp2_image_l: image = '../image/america.png'
345.4744 	EXP 	exp2_image_r: image = '../image/spain.png'
345.4744 	EXP 	exp2_cross: autoDraw = True
345.7051 	EXP 	exp2_image_l: autoDraw = True
345.7051 	EXP 	exp2_image_r: autoDraw = True
345.7185 	EXP 	exp2_cross: autoDraw = False
347.5251 	DATA 	Keypress: lshift
348.1686 	DATA 	Keypress: rshift
350.6983 	EXP 	New trial (rep=0, index=5): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_168', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 168.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/168.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
350.7199 	EXP 	exp2_image_l: autoDraw = False
350.7199 	EXP 	exp2_image_r: autoDraw = False
350.7199 	EXP 	exp2_image_l: autoDraw = False
350.7199 	EXP 	exp2_image_r: autoDraw = False
350.7199 	EXP 	exp2_cross: autoDraw = False
350.7199 	EXP 	exp2_image_l: image = '../image/america.png'
350.7199 	EXP 	exp2_image_r: image = '../image/spain.png'
350.7199 	EXP 	exp2_cross: autoDraw = True
350.9545 	EXP 	exp2_image_l: autoDraw = True
350.9545 	EXP 	exp2_image_r: autoDraw = True
350.9649 	EXP 	exp2_cross: autoDraw = False
352.5193 	DATA 	Keypress: lshift
353.4581 	DATA 	Keypress: rshift
355.9401 	EXP 	New trial (rep=0, index=6): {'exp_num': 2, 'sent_code': 'l2_f_en_na_097', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 97.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/097.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
355.9765 	EXP 	exp2_image_l: autoDraw = False
355.9765 	EXP 	exp2_image_r: autoDraw = False
355.9765 	EXP 	exp2_image_l: autoDraw = False
355.9765 	EXP 	exp2_image_r: autoDraw = False
355.9765 	EXP 	exp2_cross: autoDraw = False
355.9765 	EXP 	exp2_image_l: image = '../image/america.png'
355.9765 	EXP 	exp2_image_r: image = '../image/spain.png'
355.9765 	EXP 	exp2_cross: autoDraw = True
356.2054 	EXP 	exp2_image_l: autoDraw = True
356.2054 	EXP 	exp2_image_r: autoDraw = True
356.2191 	EXP 	exp2_cross: autoDraw = False
357.5426 	DATA 	Keypress: lshift
361.1999 	EXP 	New trial (rep=0, index=7): {'exp_num': 2, 'sent_code': 'l2_t_es_na_024', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 24.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/024.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
361.2329 	EXP 	exp2_image_l: autoDraw = False
361.2329 	EXP 	exp2_image_r: autoDraw = False
361.2329 	EXP 	exp2_image_l: autoDraw = False
361.2329 	EXP 	exp2_image_r: autoDraw = False
361.2329 	EXP 	exp2_cross: autoDraw = False
361.2329 	EXP 	exp2_image_l: image = '../image/america.png'
361.2329 	EXP 	exp2_image_r: image = '../image/spain.png'
361.2329 	EXP 	exp2_cross: autoDraw = True
361.4467 	EXP 	exp2_image_l: autoDraw = True
361.4467 	EXP 	exp2_image_r: autoDraw = True
361.4798 	EXP 	exp2_cross: autoDraw = False
362.8756 	DATA 	Keypress: lshift
363.5853 	DATA 	Keypress: rshift
366.4332 	EXP 	New trial (rep=0, index=8): {'exp_num': 2, 'sent_code': 'l2_f_se_na_117', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 117.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/117.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
366.4670 	EXP 	exp2_image_l: autoDraw = False
366.4670 	EXP 	exp2_image_r: autoDraw = False
366.4670 	EXP 	exp2_image_l: autoDraw = False
366.4670 	EXP 	exp2_image_r: autoDraw = False
366.4670 	EXP 	exp2_cross: autoDraw = False
366.4670 	EXP 	exp2_image_l: image = '../image/america.png'
366.4670 	EXP 	exp2_image_r: image = '../image/spain.png'
366.4670 	EXP 	exp2_cross: autoDraw = True
366.6984 	EXP 	exp2_image_l: autoDraw = True
366.6984 	EXP 	exp2_image_r: autoDraw = True
366.7150 	EXP 	exp2_cross: autoDraw = False
367.9999 	DATA 	Keypress: rshift
369.6076 	DATA 	Keypress: lshift
371.6874 	EXP 	New trial (rep=0, index=9): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_125', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 125, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/125.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
371.7214 	EXP 	exp2_image_l: autoDraw = False
371.7214 	EXP 	exp2_image_r: autoDraw = False
371.7214 	EXP 	exp2_image_l: autoDraw = False
371.7214 	EXP 	exp2_image_r: autoDraw = False
371.7214 	EXP 	exp2_cross: autoDraw = False
371.7214 	EXP 	exp2_image_l: image = '../image/america.png'
371.7214 	EXP 	exp2_image_r: image = '../image/spain.png'
371.7214 	EXP 	exp2_cross: autoDraw = True
371.9550 	EXP 	exp2_image_l: autoDraw = True
371.9550 	EXP 	exp2_image_r: autoDraw = True
371.9639 	EXP 	exp2_cross: autoDraw = False
373.5844 	DATA 	Keypress: rshift
376.9496 	EXP 	New trial (rep=0, index=10): {'exp_num': 2, 'sent_code': 'l2_f_en_na_101', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 101.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/101.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
376.9860 	EXP 	exp2_image_l: autoDraw = False
376.9860 	EXP 	exp2_image_r: autoDraw = False
376.9860 	EXP 	exp2_image_l: autoDraw = False
376.9860 	EXP 	exp2_image_r: autoDraw = False
376.9860 	EXP 	exp2_cross: autoDraw = False
376.9860 	EXP 	exp2_image_l: image = '../image/america.png'
376.9860 	EXP 	exp2_image_r: image = '../image/spain.png'
376.9860 	EXP 	exp2_cross: autoDraw = True
377.2020 	EXP 	exp2_image_l: autoDraw = True
377.2020 	EXP 	exp2_image_r: autoDraw = True
377.2309 	EXP 	exp2_cross: autoDraw = False
378.5407 	DATA 	Keypress: lshift
382.1882 	EXP 	New trial (rep=0, index=11): {'exp_num': 2, 'sent_code': 'l2_t_es_na_028', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 28.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/028.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
382.2214 	EXP 	exp2_image_l: autoDraw = False
382.2214 	EXP 	exp2_image_r: autoDraw = False
382.2214 	EXP 	exp2_image_l: autoDraw = False
382.2214 	EXP 	exp2_image_r: autoDraw = False
382.2214 	EXP 	exp2_cross: autoDraw = False
382.2214 	EXP 	exp2_image_l: image = '../image/america.png'
382.2214 	EXP 	exp2_image_r: image = '../image/spain.png'
382.2214 	EXP 	exp2_cross: autoDraw = True
382.4544 	EXP 	exp2_image_l: autoDraw = True
382.4544 	EXP 	exp2_image_r: autoDraw = True
382.4648 	EXP 	exp2_cross: autoDraw = False
383.6740 	DATA 	Keypress: lshift
384.9021 	DATA 	Keypress: rshift
387.4391 	EXP 	New trial (rep=0, index=12): {'exp_num': 2, 'sent_code': 'l2_f_en_na_099', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 99.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/099.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
387.4731 	EXP 	exp2_image_l: autoDraw = False
387.4731 	EXP 	exp2_image_r: autoDraw = False
387.4731 	EXP 	exp2_image_l: autoDraw = False
387.4731 	EXP 	exp2_image_r: autoDraw = False
387.4731 	EXP 	exp2_cross: autoDraw = False
387.4731 	EXP 	exp2_image_l: image = '../image/america.png'
387.4731 	EXP 	exp2_image_r: image = '../image/spain.png'
387.4731 	EXP 	exp2_cross: autoDraw = True
387.7050 	EXP 	exp2_image_l: autoDraw = True
387.7050 	EXP 	exp2_image_r: autoDraw = True
387.7191 	EXP 	exp2_cross: autoDraw = False
389.1245 	DATA 	Keypress: lshift
392.6890 	EXP 	New trial (rep=0, index=13): {'exp_num': 2, 'sent_code': 'l2_f_se_na_118', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 118.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/118.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
392.7256 	EXP 	exp2_image_l: autoDraw = False
392.7256 	EXP 	exp2_image_r: autoDraw = False
392.7256 	EXP 	exp2_image_l: autoDraw = False
392.7256 	EXP 	exp2_image_r: autoDraw = False
392.7256 	EXP 	exp2_cross: autoDraw = False
392.7256 	EXP 	exp2_image_l: image = '../image/america.png'
392.7256 	EXP 	exp2_image_r: image = '../image/spain.png'
392.7256 	EXP 	exp2_cross: autoDraw = True
392.9547 	EXP 	exp2_image_l: autoDraw = True
392.9547 	EXP 	exp2_image_r: autoDraw = True
392.9690 	EXP 	exp2_cross: autoDraw = False
394.4694 	DATA 	Keypress: rshift
397.9388 	EXP 	New trial (rep=0, index=14): {'exp_num': 2, 'sent_code': 'l2_t_es_na_026', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 26.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/026.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
397.9691 	EXP 	exp2_image_l: autoDraw = False
397.9691 	EXP 	exp2_image_r: autoDraw = False
397.9691 	EXP 	exp2_image_l: autoDraw = False
397.9691 	EXP 	exp2_image_r: autoDraw = False
397.9691 	EXP 	exp2_cross: autoDraw = False
397.9691 	EXP 	exp2_image_l: image = '../image/america.png'
397.9691 	EXP 	exp2_image_r: image = '../image/spain.png'
397.9691 	EXP 	exp2_cross: autoDraw = True
398.2055 	EXP 	exp2_image_l: autoDraw = True
398.2055 	EXP 	exp2_image_r: autoDraw = True
398.2146 	EXP 	exp2_cross: autoDraw = False
399.6561 	DATA 	Keypress: lshift
400.7329 	DATA 	Keypress: rshift
403.1991 	EXP 	New trial (rep=0, index=15): {'exp_num': 2, 'sent_code': 'l2_f_se_na_116', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 116.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/116.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
403.2309 	EXP 	exp2_image_l: autoDraw = False
403.2309 	EXP 	exp2_image_r: autoDraw = False
403.2309 	EXP 	exp2_image_l: autoDraw = False
403.2309 	EXP 	exp2_image_r: autoDraw = False
403.2309 	EXP 	exp2_cross: autoDraw = False
403.2309 	EXP 	exp2_image_l: image = '../image/america.png'
403.2309 	EXP 	exp2_image_r: image = '../image/spain.png'
403.2309 	EXP 	exp2_cross: autoDraw = True
403.4543 	EXP 	exp2_image_l: autoDraw = True
403.4543 	EXP 	exp2_image_r: autoDraw = True
403.4699 	EXP 	exp2_cross: autoDraw = False
405.4902 	DATA 	Keypress: rshift
408.4396 	EXP 	New trial (rep=0, index=16): {'exp_num': 2, 'sent_code': 'l2_t_es_na_030', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 30.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/030.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
408.4740 	EXP 	exp2_image_l: autoDraw = False
408.4740 	EXP 	exp2_image_r: autoDraw = False
408.4740 	EXP 	exp2_image_l: autoDraw = False
408.4740 	EXP 	exp2_image_r: autoDraw = False
408.4740 	EXP 	exp2_cross: autoDraw = False
408.4740 	EXP 	exp2_image_l: image = '../image/america.png'
408.4740 	EXP 	exp2_image_r: image = '../image/spain.png'
408.4740 	EXP 	exp2_cross: autoDraw = True
408.7048 	EXP 	exp2_image_l: autoDraw = True
408.7048 	EXP 	exp2_image_r: autoDraw = True
408.7188 	EXP 	exp2_cross: autoDraw = False
410.0085 	DATA 	Keypress: lshift
411.2178 	DATA 	Keypress: rshift
413.6890 	EXP 	New trial (rep=0, index=17): {'exp_num': 2, 'sent_code': 'l2_f_se_na_120', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 120.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/120.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
413.7230 	EXP 	exp2_image_l: autoDraw = False
413.7230 	EXP 	exp2_image_r: autoDraw = False
413.7230 	EXP 	exp2_image_l: autoDraw = False
413.7230 	EXP 	exp2_image_r: autoDraw = False
413.7230 	EXP 	exp2_cross: autoDraw = False
413.7230 	EXP 	exp2_image_l: image = '../image/america.png'
413.7230 	EXP 	exp2_image_r: image = '../image/spain.png'
413.7230 	EXP 	exp2_cross: autoDraw = True
413.9551 	EXP 	exp2_image_l: autoDraw = True
413.9551 	EXP 	exp2_image_r: autoDraw = True
413.9694 	EXP 	exp2_cross: autoDraw = False
415.4015 	DATA 	Keypress: rshift
418.9394 	EXP 	New trial (rep=0, index=18): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_170', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 170.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/170.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
418.9746 	EXP 	exp2_image_l: autoDraw = False
418.9746 	EXP 	exp2_image_r: autoDraw = False
418.9746 	EXP 	exp2_image_l: autoDraw = False
418.9746 	EXP 	exp2_image_r: autoDraw = False
418.9746 	EXP 	exp2_cross: autoDraw = False
418.9746 	EXP 	exp2_image_l: image = '../image/america.png'
418.9746 	EXP 	exp2_image_r: image = '../image/spain.png'
418.9746 	EXP 	exp2_cross: autoDraw = True
419.2051 	EXP 	exp2_image_l: autoDraw = True
419.2051 	EXP 	exp2_image_r: autoDraw = True
419.2194 	EXP 	exp2_cross: autoDraw = False
420.6011 	DATA 	Keypress: lshift
421.5414 	DATA 	Keypress: rshift
424.1994 	EXP 	New trial (rep=0, index=19): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_167', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 167.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/167.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
424.2347 	EXP 	exp2_image_l: autoDraw = False
424.2347 	EXP 	exp2_image_r: autoDraw = False
424.2347 	EXP 	exp2_image_l: autoDraw = False
424.2347 	EXP 	exp2_image_r: autoDraw = False
424.2347 	EXP 	exp2_cross: autoDraw = False
424.2347 	EXP 	exp2_image_l: image = '../image/america.png'
424.2347 	EXP 	exp2_image_r: image = '../image/spain.png'
424.2347 	EXP 	exp2_cross: autoDraw = True
424.4546 	EXP 	exp2_image_l: autoDraw = True
424.4546 	EXP 	exp2_image_r: autoDraw = True
424.4811 	EXP 	exp2_cross: autoDraw = False
426.0013 	DATA 	Keypress: lshift
427.0172 	DATA 	Keypress: rshift
429.4391 	EXP 	New trial (rep=0, index=20): {'exp_num': 2, 'sent_code': 'l2_t_es_na_021', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 21.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/021.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
429.4722 	EXP 	exp2_image_l: autoDraw = False
429.4722 	EXP 	exp2_image_r: autoDraw = False
429.4722 	EXP 	exp2_image_l: autoDraw = False
429.4722 	EXP 	exp2_image_r: autoDraw = False
429.4722 	EXP 	exp2_cross: autoDraw = False
429.4722 	EXP 	exp2_image_l: image = '../image/america.png'
429.4722 	EXP 	exp2_image_r: image = '../image/spain.png'
429.4722 	EXP 	exp2_cross: autoDraw = True
429.7047 	EXP 	exp2_image_l: autoDraw = True
429.7047 	EXP 	exp2_image_r: autoDraw = True
429.7137 	EXP 	exp2_cross: autoDraw = False
431.2842 	DATA 	Keypress: lshift
432.0177 	DATA 	Keypress: rshift
434.6884 	EXP 	New trial (rep=0, index=21): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_129', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 129.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/129.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
434.7201 	EXP 	exp2_image_l: autoDraw = False
434.7201 	EXP 	exp2_image_r: autoDraw = False
434.7201 	EXP 	exp2_image_l: autoDraw = False
434.7201 	EXP 	exp2_image_r: autoDraw = False
434.7201 	EXP 	exp2_cross: autoDraw = False
434.7201 	EXP 	exp2_image_l: image = '../image/america.png'
434.7201 	EXP 	exp2_image_r: image = '../image/spain.png'
434.7201 	EXP 	exp2_cross: autoDraw = True
434.9544 	EXP 	exp2_image_l: autoDraw = True
434.9544 	EXP 	exp2_image_r: autoDraw = True
434.9644 	EXP 	exp2_cross: autoDraw = False
436.4505 	DATA 	Keypress: rshift
439.9399 	EXP 	New trial (rep=0, index=22): {'exp_num': 2, 'sent_code': 'l2_f_en_na_102', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 102.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/102.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
439.9761 	EXP 	exp2_image_l: autoDraw = False
439.9761 	EXP 	exp2_image_r: autoDraw = False
439.9761 	EXP 	exp2_image_l: autoDraw = False
439.9761 	EXP 	exp2_image_r: autoDraw = False
439.9761 	EXP 	exp2_cross: autoDraw = False
439.9761 	EXP 	exp2_image_l: image = '../image/america.png'
439.9761 	EXP 	exp2_image_r: image = '../image/spain.png'
439.9761 	EXP 	exp2_cross: autoDraw = True
440.2046 	EXP 	exp2_image_l: autoDraw = True
440.2046 	EXP 	exp2_image_r: autoDraw = True
440.2212 	EXP 	exp2_cross: autoDraw = False
441.7174 	DATA 	Keypress: lshift
