1.6335 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
421.3649 	EXP 	exp2_image_l: image = '../image/america.png'
421.3649 	EXP 	exp2_image_r: image = '../image/spain.png'
421.3649 	EXP 	exp2_image_l: autoDraw = True
421.3649 	EXP 	exp2_image_r: autoDraw = True
422.9131 	DATA 	Keypress: lshift
424.1651 	DATA 	Keypress: rshift
426.3295 	EXP 	New trial (rep=0, index=3): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_130', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 130.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/130.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
426.3619 	EXP 	exp2_image_l: autoDraw = False
426.3619 	EXP 	exp2_image_r: autoDraw = False
426.3619 	EXP 	exp2_image_l: image = '../image/america.png'
426.3619 	EXP 	exp2_image_r: image = '../image/spain.png'
426.3619 	EXP 	exp2_image_l: autoDraw = True
426.3619 	EXP 	exp2_image_r: autoDraw = True
427.9493 	DATA 	Keypress: rshift
428.6628 	DATA 	Keypress: rshift
431.3279 	EXP 	New trial (rep=0, index=4): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_169', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 169.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/169.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
431.3642 	EXP 	exp2_image_l: autoDraw = False
431.3642 	EXP 	exp2_image_r: autoDraw = False
431.3642 	EXP 	exp2_image_l: image = '../image/america.png'
431.3642 	EXP 	exp2_image_r: image = '../image/spain.png'
431.3642 	EXP 	exp2_image_l: autoDraw = True
431.3642 	EXP 	exp2_image_r: autoDraw = True
433.0314 	DATA 	Keypress: lshift
434.2480 	DATA 	Keypress: rshift
436.3287 	EXP 	New trial (rep=0, index=5): {'exp_num': 2, 'sent_code': 'l2_f_en_na_105', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 105.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/105.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
436.3616 	EXP 	exp2_image_l: autoDraw = False
436.3616 	EXP 	exp2_image_r: autoDraw = False
436.3616 	EXP 	exp2_image_l: image = '../image/america.png'
436.3616 	EXP 	exp2_image_r: image = '../image/spain.png'
436.3616 	EXP 	exp2_image_l: autoDraw = True
436.3616 	EXP 	exp2_image_r: autoDraw = True
438.1367 	DATA 	Keypress: lshift
441.3290 	EXP 	New trial (rep=0, index=6): {'exp_num': 2, 'sent_code': 'l2_f_en_na_104', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 104.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/104.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
441.3611 	EXP 	exp2_image_l: autoDraw = False
441.3611 	EXP 	exp2_image_r: autoDraw = False
441.3611 	EXP 	exp2_image_l: image = '../image/america.png'
441.3611 	EXP 	exp2_image_r: image = '../image/spain.png'
441.3611 	EXP 	exp2_image_l: autoDraw = True
441.3611 	EXP 	exp2_image_r: autoDraw = True
443.2894 	DATA 	Keypress: lshift
446.3290 	EXP 	New trial (rep=0, index=7): {'exp_num': 2, 'sent_code': 'l2_f_se_na_120', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 120.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/120.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
446.3636 	EXP 	exp2_image_l: autoDraw = False
446.3636 	EXP 	exp2_image_r: autoDraw = False
446.3636 	EXP 	exp2_image_l: image = '../image/america.png'
446.3636 	EXP 	exp2_image_r: image = '../image/spain.png'
446.3636 	EXP 	exp2_image_l: autoDraw = True
446.3636 	EXP 	exp2_image_r: autoDraw = True
447.9215 	DATA 	Keypress: rshift
451.3288 	EXP 	New trial (rep=0, index=8): {'exp_num': 2, 'sent_code': 'l2_f_se_na_113', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 113.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/113.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
451.3618 	EXP 	exp2_image_l: autoDraw = False
451.3618 	EXP 	exp2_image_r: autoDraw = False
451.3618 	EXP 	exp2_image_l: image = '../image/america.png'
451.3618 	EXP 	exp2_image_r: image = '../image/spain.png'
451.3618 	EXP 	exp2_image_l: autoDraw = True
451.3618 	EXP 	exp2_image_r: autoDraw = True
452.9302 	DATA 	Keypress: rshift
454.2210 	DATA 	Keypress: lshift
456.3276 	EXP 	New trial (rep=0, index=9): {'exp_num': 2, 'sent_code': 'l2_f_se_na_112', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 112.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/112.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
456.3619 	EXP 	exp2_image_l: autoDraw = False
456.3619 	EXP 	exp2_image_r: autoDraw = False
456.3619 	EXP 	exp2_image_l: image = '../image/america.png'
456.3619 	EXP 	exp2_image_r: image = '../image/spain.png'
456.3619 	EXP 	exp2_image_l: autoDraw = True
456.3619 	EXP 	exp2_image_r: autoDraw = True
457.8318 	DATA 	Keypress: rshift
461.3290 	EXP 	New trial (rep=0, index=10): {'exp_num': 2, 'sent_code': 'l2_f_en_na_108', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 108.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/108.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
461.3627 	EXP 	exp2_image_l: autoDraw = False
461.3627 	EXP 	exp2_image_r: autoDraw = False
461.3627 	EXP 	exp2_image_l: image = '../image/america.png'
461.3627 	EXP 	exp2_image_r: image = '../image/spain.png'
461.3627 	EXP 	exp2_image_l: autoDraw = True
461.3627 	EXP 	exp2_image_r: autoDraw = True
466.3276 	EXP 	New trial (rep=0, index=11): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_124', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 124.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/124.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
466.3641 	EXP 	exp2_image_l: autoDraw = False
466.3641 	EXP 	exp2_image_r: autoDraw = False
466.3641 	EXP 	exp2_image_l: image = '../image/america.png'
466.3641 	EXP 	exp2_image_r: image = '../image/spain.png'
466.3641 	EXP 	exp2_image_l: autoDraw = True
466.3641 	EXP 	exp2_image_r: autoDraw = True
467.9054 	DATA 	Keypress: rshift
471.3289 	EXP 	New trial (rep=0, index=12): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_164', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 164.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/164.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
471.3613 	EXP 	exp2_image_l: autoDraw = False
471.3613 	EXP 	exp2_image_r: autoDraw = False
471.3613 	EXP 	exp2_image_l: image = '../image/america.png'
471.3613 	EXP 	exp2_image_r: image = '../image/spain.png'
471.3613 	EXP 	exp2_image_l: autoDraw = True
471.3613 	EXP 	exp2_image_r: autoDraw = True
473.2205 	DATA 	Keypress: lshift
473.6977 	DATA 	Keypress: rshift
476.3286 	EXP 	New trial (rep=0, index=13): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_163', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 163.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/163.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
476.3643 	EXP 	exp2_image_l: autoDraw = False
476.3643 	EXP 	exp2_image_r: autoDraw = False
476.3643 	EXP 	exp2_image_l: image = '../image/america.png'
476.3643 	EXP 	exp2_image_r: image = '../image/spain.png'
476.3643 	EXP 	exp2_image_l: autoDraw = True
476.3643 	EXP 	exp2_image_r: autoDraw = True
478.4143 	DATA 	Keypress: lshift
479.5885 	DATA 	Keypress: rshift
481.3278 	EXP 	New trial (rep=0, index=14): {'exp_num': 2, 'sent_code': 'l2_f_se_na_118', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 118.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/118.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
481.3616 	EXP 	exp2_image_l: autoDraw = False
481.3616 	EXP 	exp2_image_r: autoDraw = False
481.3616 	EXP 	exp2_image_l: image = '../image/america.png'
481.3616 	EXP 	exp2_image_r: image = '../image/spain.png'
481.3616 	EXP 	exp2_image_l: autoDraw = True
481.3616 	EXP 	exp2_image_r: autoDraw = True
483.3966 	DATA 	Keypress: lshift
484.1722 	DATA 	Keypress: rshift
486.3274 	EXP 	New trial (rep=0, index=15): {'exp_num': 2, 'sent_code': 'l2_f_en_na_098', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 98.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/098.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
486.3603 	EXP 	exp2_image_l: autoDraw = False
486.3603 	EXP 	exp2_image_r: autoDraw = False
486.3603 	EXP 	exp2_image_l: image = '../image/america.png'
486.3603 	EXP 	exp2_image_r: image = '../image/spain.png'
486.3603 	EXP 	exp2_image_l: autoDraw = True
486.3603 	EXP 	exp2_image_r: autoDraw = True
488.8628 	DATA 	Keypress: lshift
491.3284 	EXP 	New trial (rep=0, index=16): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_165', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 165.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/165.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
491.3610 	EXP 	exp2_image_l: autoDraw = False
491.3610 	EXP 	exp2_image_r: autoDraw = False
491.3610 	EXP 	exp2_image_l: image = '../image/america.png'
491.3610 	EXP 	exp2_image_r: image = '../image/spain.png'
491.3610 	EXP 	exp2_image_l: autoDraw = True
491.3610 	EXP 	exp2_image_r: autoDraw = True
493.0959 	DATA 	Keypress: lshift
493.7140 	DATA 	Keypress: rshift
496.3274 	EXP 	New trial (rep=0, index=17): {'exp_num': 2, 'sent_code': 'l2_f_en_na_100', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 100.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/100.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
496.3639 	EXP 	exp2_image_l: autoDraw = False
496.3639 	EXP 	exp2_image_r: autoDraw = False
496.3639 	EXP 	exp2_image_l: image = '../image/america.png'
496.3639 	EXP 	exp2_image_r: image = '../image/spain.png'
496.3639 	EXP 	exp2_image_l: autoDraw = True
496.3639 	EXP 	exp2_image_r: autoDraw = True
498.1302 	DATA 	Keypress: lshift
501.3283 	EXP 	New trial (rep=0, index=18): {'exp_num': 2, 'sent_code': 'l2_f_se_na_117', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 117.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/117.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
501.3629 	EXP 	exp2_image_l: autoDraw = False
501.3629 	EXP 	exp2_image_r: autoDraw = False
501.3629 	EXP 	exp2_image_l: image = '../image/america.png'
501.3629 	EXP 	exp2_image_r: image = '../image/spain.png'
501.3629 	EXP 	exp2_image_l: autoDraw = True
501.3629 	EXP 	exp2_image_r: autoDraw = True
503.1797 	DATA 	Keypress: rshift
506.3280 	EXP 	New trial (rep=0, index=19): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_161', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 161.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/161.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
506.3616 	EXP 	exp2_image_l: autoDraw = False
506.3616 	EXP 	exp2_image_r: autoDraw = False
506.3616 	EXP 	exp2_image_l: image = '../image/america.png'
506.3616 	EXP 	exp2_image_r: image = '../image/spain.png'
506.3616 	EXP 	exp2_image_l: autoDraw = True
506.3616 	EXP 	exp2_image_r: autoDraw = True
508.2383 	DATA 	Keypress: lshift
508.8039 	DATA 	Keypress: rshift
511.3282 	EXP 	New trial (rep=0, index=20): {'exp_num': 2, 'sent_code': 'l2_f_en_na_099', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 99.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/099.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
511.3591 	EXP 	exp2_image_l: autoDraw = False
511.3591 	EXP 	exp2_image_r: autoDraw = False
511.3591 	EXP 	exp2_image_l: image = '../image/america.png'
511.3591 	EXP 	exp2_image_r: image = '../image/spain.png'
511.3591 	EXP 	exp2_image_l: autoDraw = True
511.3591 	EXP 	exp2_image_r: autoDraw = True
513.3217 	DATA 	Keypress: lshift
516.3280 	EXP 	New trial (rep=0, index=21): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_170', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 170.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/170.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
516.3605 	EXP 	exp2_image_l: autoDraw = False
516.3605 	EXP 	exp2_image_r: autoDraw = False
516.3605 	EXP 	exp2_image_l: image = '../image/america.png'
516.3605 	EXP 	exp2_image_r: image = '../image/spain.png'
516.3605 	EXP 	exp2_image_l: autoDraw = True
516.3605 	EXP 	exp2_image_r: autoDraw = True
517.8879 	DATA 	Keypress: lshift
518.7522 	DATA 	Keypress: rshift
521.3285 	EXP 	New trial (rep=0, index=22): {'exp_num': 2, 'sent_code': 'l2_f_se_na_116', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 116.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/116.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
521.3554 	EXP 	exp2_image_l: autoDraw = False
521.3554 	EXP 	exp2_image_r: autoDraw = False
521.3554 	EXP 	exp2_image_l: image = '../image/america.png'
521.3554 	EXP 	exp2_image_r: image = '../image/spain.png'
521.3554 	EXP 	exp2_image_l: autoDraw = True
521.3554 	EXP 	exp2_image_r: autoDraw = True
523.4384 	DATA 	Keypress: rshift
526.3278 	EXP 	New trial (rep=0, index=23): {'exp_num': 2, 'sent_code': 'l2_t_es_na_025', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 25.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/025.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
526.3638 	EXP 	exp2_image_l: autoDraw = False
526.3638 	EXP 	exp2_image_r: autoDraw = False
526.3638 	EXP 	exp2_image_l: image = '../image/america.png'
526.3638 	EXP 	exp2_image_r: image = '../image/spain.png'
526.3638 	EXP 	exp2_image_l: autoDraw = True
526.3638 	EXP 	exp2_image_r: autoDraw = True
527.9968 	DATA 	Keypress: lshift
528.5835 	DATA 	Keypress: rshift
531.3284 	EXP 	New trial (rep=0, index=24): {'exp_num': 2, 'sent_code': 'l2_f_en_na_097', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 97.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/097.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
531.3631 	EXP 	exp2_image_l: autoDraw = False
531.3631 	EXP 	exp2_image_r: autoDraw = False
531.3631 	EXP 	exp2_image_l: image = '../image/america.png'
531.3631 	EXP 	exp2_image_r: image = '../image/spain.png'
531.3631 	EXP 	exp2_image_l: autoDraw = True
531.3631 	EXP 	exp2_image_r: autoDraw = True
533.4715 	DATA 	Keypress: lshift
536.3288 	EXP 	New trial (rep=0, index=25): {'exp_num': 2, 'sent_code': 'l2_t_es_na_030', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 30.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/030.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
536.3659 	EXP 	exp2_image_l: autoDraw = False
536.3659 	EXP 	exp2_image_r: autoDraw = False
536.3659 	EXP 	exp2_image_l: image = '../image/america.png'
536.3659 	EXP 	exp2_image_r: image = '../image/spain.png'
536.3659 	EXP 	exp2_image_l: autoDraw = True
536.3659 	EXP 	exp2_image_r: autoDraw = True
537.9218 	DATA 	Keypress: lshift
538.8703 	DATA 	Keypress: rshift
541.3274 	EXP 	New trial (rep=0, index=26): {'exp_num': 2, 'sent_code': 'l2_t_es_na_026', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 26.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/026.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
541.3609 	EXP 	exp2_image_l: autoDraw = False
541.3609 	EXP 	exp2_image_r: autoDraw = False
541.3609 	EXP 	exp2_image_l: image = '../image/america.png'
541.3609 	EXP 	exp2_image_r: image = '../image/spain.png'
541.3609 	EXP 	exp2_image_l: autoDraw = True
541.3609 	EXP 	exp2_image_r: autoDraw = True
543.2979 	DATA 	Keypress: lshift
543.8304 	DATA 	Keypress: rshift
546.3280 	EXP 	New trial (rep=0, index=27): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_122', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 122.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/122.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
546.3628 	EXP 	exp2_image_l: autoDraw = False
546.3628 	EXP 	exp2_image_r: autoDraw = False
546.3628 	EXP 	exp2_image_l: image = '../image/america.png'
546.3628 	EXP 	exp2_image_r: image = '../image/spain.png'
546.3628 	EXP 	exp2_image_l: autoDraw = True
546.3628 	EXP 	exp2_image_r: autoDraw = True
548.2193 	DATA 	Keypress: rshift
551.3285 	EXP 	New trial (rep=0, index=28): {'exp_num': 2, 'sent_code': 'l2_f_en_na_102', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 102.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/102.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
551.3635 	EXP 	exp2_image_l: autoDraw = False
551.3635 	EXP 	exp2_image_r: autoDraw = False
551.3635 	EXP 	exp2_image_l: image = '../image/america.png'
551.3635 	EXP 	exp2_image_r: image = '../image/spain.png'
551.3635 	EXP 	exp2_image_l: autoDraw = True
551.3635 	EXP 	exp2_image_r: autoDraw = True
552.9471 	DATA 	Keypress: lshift
556.3272 	EXP 	New trial (rep=0, index=29): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_127', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 127.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/127.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
556.3615 	EXP 	exp2_image_l: autoDraw = False
556.3615 	EXP 	exp2_image_r: autoDraw = False
556.3615 	EXP 	exp2_image_l: image = '../image/america.png'
556.3615 	EXP 	exp2_image_r: image = '../image/spain.png'
556.3615 	EXP 	exp2_image_l: autoDraw = True
556.3615 	EXP 	exp2_image_r: autoDraw = True
557.8300 	DATA 	Keypress: rshift
561.3276 	EXP 	New trial (rep=0, index=30): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_125', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 125, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/125.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
561.3608 	EXP 	exp2_image_l: autoDraw = False
561.3608 	EXP 	exp2_image_r: autoDraw = False
561.3608 	EXP 	exp2_image_l: image = '../image/america.png'
561.3608 	EXP 	exp2_image_r: image = '../image/spain.png'
561.3608 	EXP 	exp2_image_l: autoDraw = True
561.3608 	EXP 	exp2_image_r: autoDraw = True
563.1205 	DATA 	Keypress: rshift
566.3278 	EXP 	New trial (rep=0, index=31): {'exp_num': 2, 'sent_code': 'l2_f_se_na_115', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 115.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/115.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
566.3626 	EXP 	exp2_image_l: autoDraw = False
566.3626 	EXP 	exp2_image_r: autoDraw = False
566.3626 	EXP 	exp2_image_l: image = '../image/america.png'
566.3626 	EXP 	exp2_image_r: image = '../image/spain.png'
566.3626 	EXP 	exp2_image_l: autoDraw = True
566.3626 	EXP 	exp2_image_r: autoDraw = True
568.5203 	DATA 	Keypress: rshift
570.1634 	DATA 	Keypress: lshift
571.3279 	EXP 	New trial (rep=0, index=32): {'exp_num': 2, 'sent_code': 'l2_f_en_na_110', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 110.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/110.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
571.3607 	EXP 	exp2_image_l: autoDraw = False
571.3607 	EXP 	exp2_image_r: autoDraw = False
571.3607 	EXP 	exp2_image_l: image = '../image/america.png'
571.3607 	EXP 	exp2_image_r: image = '../image/spain.png'
571.3607 	EXP 	exp2_image_l: autoDraw = True
571.3607 	EXP 	exp2_image_r: autoDraw = True
573.1858 	DATA 	Keypress: lshift
576.3278 	EXP 	New trial (rep=0, index=33): {'exp_num': 2, 'sent_code': 'l2_f_se_na_114', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 114.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/114.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
576.3588 	EXP 	exp2_image_l: autoDraw = False
576.3588 	EXP 	exp2_image_r: autoDraw = False
576.3588 	EXP 	exp2_image_l: image = '../image/america.png'
576.3588 	EXP 	exp2_image_r: image = '../image/spain.png'
576.3588 	EXP 	exp2_image_l: autoDraw = True
576.3588 	EXP 	exp2_image_r: autoDraw = True
577.9367 	DATA 	Keypress: rshift
581.3282 	EXP 	New trial (rep=0, index=34): {'exp_num': 2, 'sent_code': 'l2_f_se_na_119', 'list': 'l2', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 119.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/119.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
581.3622 	EXP 	exp2_image_l: autoDraw = False
581.3622 	EXP 	exp2_image_r: autoDraw = False
581.3622 	EXP 	exp2_image_l: image = '../image/america.png'
581.3622 	EXP 	exp2_image_r: image = '../image/spain.png'
581.3622 	EXP 	exp2_image_l: autoDraw = True
581.3622 	EXP 	exp2_image_r: autoDraw = True
583.0033 	DATA 	Keypress: rshift
586.3265 	EXP 	New trial (rep=0, index=35): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_129', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 129.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/129.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
586.3606 	EXP 	exp2_image_l: autoDraw = False
586.3606 	EXP 	exp2_image_r: autoDraw = False
586.3606 	EXP 	exp2_image_l: image = '../image/america.png'
586.3606 	EXP 	exp2_image_r: image = '../image/spain.png'
586.3606 	EXP 	exp2_image_l: autoDraw = True
586.3606 	EXP 	exp2_image_r: autoDraw = True
588.1310 	DATA 	Keypress: rshift
591.3280 	EXP 	New trial (rep=0, index=36): {'exp_num': 2, 'sent_code': 'l2_f_en_na_107', 'list': 'l2', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 107.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/107.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
591.3624 	EXP 	exp2_image_l: autoDraw = False
591.3624 	EXP 	exp2_image_r: autoDraw = False
591.3624 	EXP 	exp2_image_l: image = '../image/america.png'
591.3624 	EXP 	exp2_image_r: image = '../image/spain.png'
591.3624 	EXP 	exp2_image_l: autoDraw = True
591.3624 	EXP 	exp2_image_r: autoDraw = True
593.4139 	DATA 	Keypress: lshift
596.3272 	EXP 	New trial (rep=0, index=37): {'exp_num': 2, 'sent_code': 'l2_f_sp_na_128', 'list': 'l2', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 128.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/128.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
596.3612 	EXP 	exp2_image_l: autoDraw = False
596.3612 	EXP 	exp2_image_r: autoDraw = False
596.3612 	EXP 	exp2_image_l: image = '../image/america.png'
596.3612 	EXP 	exp2_image_r: image = '../image/spain.png'
596.3612 	EXP 	exp2_image_l: autoDraw = True
596.3612 	EXP 	exp2_image_r: autoDraw = True
598.3812 	DATA 	Keypress: rshift
601.3279 	EXP 	New trial (rep=0, index=38): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_162', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 162.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/162.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
601.3614 	EXP 	exp2_image_l: autoDraw = False
601.3614 	EXP 	exp2_image_r: autoDraw = False
601.3614 	EXP 	exp2_image_l: image = '../image/america.png'
601.3614 	EXP 	exp2_image_r: image = '../image/spain.png'
601.3614 	EXP 	exp2_image_l: autoDraw = True
601.3614 	EXP 	exp2_image_r: autoDraw = True
603.2299 	DATA 	Keypress: lshift
603.7299 	DATA 	Keypress: rshift
606.3281 	EXP 	New trial (rep=0, index=39): {'exp_num': 2, 'sent_code': 'l2_t_es_f0c_167', 'list': 'l2', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 167.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/167.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
606.3625 	EXP 	exp2_image_l: autoDraw = False
606.3625 	EXP 	exp2_image_r: autoDraw = False
606.3625 	EXP 	exp2_image_l: image = '../image/america.png'
606.3625 	EXP 	exp2_image_r: image = '../image/spain.png'
606.3625 	EXP 	exp2_image_l: autoDraw = True
606.3625 	EXP 	exp2_image_r: autoDraw = True
608.0976 	DATA 	Keypress: lshift
608.9462 	DATA 	Keypress: rshift
